,month,lat,lon,surface_pressure,surface_net_solar_radiation_sum,total_precipitation_sum,temperature_C,aerosol,cloud_cover,humidity,wind_speed,wind_dir,elevation
5493,2025-08,8.848405548577286,-80.44413369290315,99492.88825184813,11623906.064516127,0.0086069018391123,24.730492589807056,0.14981145,0.085685484,91.53250666726332,1.358391776919628,99.96407565628802,151
5494,2025-08,8.848405548577286,-80.3543021644912,99492.88825184813,11623906.064516127,0.0086069018391123,24.730492589807056,0.14981145,0.08014113,91.53250666726332,1.358391776919628,99.96407565628802,131
5495,2025-08,8.848405548577286,-80.26447063607924,99228.8438970094,11605396.516129032,0.009295258577049,24.599021550660492,0.14981145,0.08014113,91.99100270371147,1.2535729602442622,99.9352231253552,185
5496,2025-08,8.848405548577286,-80.17463910766729,98369.82776797713,11604701.741935484,0.0100760678872238,24.25228673463232,0.16999622,0.08014113,92.26968727069622,1.1862439935949896,100.1234756660372,248
5497,2025-08,8.848405548577286,-80.08480757925534,97678.9944346438,11773034.387096774,0.0099556520842989,24.110742925828504,0.16999622,0.07358871,91.83350713886328,1.1798293629512366,99.1181621010683,250
5498,2025-08,8.848405548577286,-79.99497605084339,98053.69604754706,12331173.806451611,0.009153550456826,24.45716009652745,0.16999622,0.07358871,90.98170768051148,1.286133702643396,99.28083683924304,235
5499,2025-08,8.848405548577286,-79.90514452243143,99217.93932711695,12783322.129032258,0.0083885656991565,25.12019353066717,0.16999622,0.07358871,90.16026908371906,1.420720622309096,99.35778435692376,155
5500,2025-08,8.848405548577286,-79.81531299401948,100303.78744539652,13596200.451612905,0.0076761402211134,25.802965603079823,0.16999622,0.06199597,88.76863689082224,1.7363243516426334,97.63165349892328,49
5501,2025-08,8.848405548577286,-78.73733465307606,100802.01459593412,12995052.0,0.0086847700200026,26.162805257817865,0.16091171,0.09702621,89.00803529838177,0.8719585628502614,40.779939209125935,122
5502,2025-08,8.848405548577286,-78.6475031246641,99191.068359375,12572422.58064516,0.0082528074683934,25.40945554343608,0.16091171,0.09702621,89.4618682955765,0.7440236320520015,36.71173079357365,83
5503,2025-08,8.848405548577286,-78.55767159625215,99191.068359375,12572422.58064516,0.0082528074683934,25.40945554343608,0.15288918,0.07333669,89.4618682955765,0.7440236320520015,36.71173079357365,393
5504,2025-08,8.848405548577286,-78.4678400678402,97197.02938088035,12420446.516129032,0.0079983807160261,24.510519261514105,0.15288918,0.07333669,90.00805796620996,0.6153544021473898,20.27067138909699,390
5505,2025-08,8.848405548577286,-78.37800853942825,96946.41378948253,12381189.548387095,0.0085165282192021,24.34336168842941,0.15288918,0.07333669,90.525015584979,0.5258110475283815,-8.234623381064242,285
5506,2025-08,8.848405548577286,-78.2881770110163,98434.5441658266,12546394.903225806,0.008535118619498,24.92914955385271,0.15288918,0.06502016,90.27323096417852,0.5439091434790269,3.488728712067326,137
5507,2025-08,8.848405548577286,-78.19834548260434,99931.68663894488,12522244.967741936,0.0085530129913613,25.507229925996626,0.15408833,0.06502016,90.03207240894731,0.5762603228101351,0.3028099510587201,97
5508,2025-08,8.848405548577286,-78.10851395419239,100550.3492733535,12835418.387096774,0.0081857815646609,25.82067498648036,0.15408833,0.05141129,89.49843146958183,0.7053860505358216,13.394277787935362,77
5509,2025-08,8.848405548577286,-78.01868242578044,100435.21083249328,13173688.70967742,0.0078816969329564,25.86704332905441,0.15408833,0.05141129,88.91432662641742,0.8449470451835224,17.823241644563183,76
5510,2025-08,8.848405548577286,-77.92885089736849,99524.82239163305,13511791.35483871,0.0078529795112401,25.560932987992487,0.15408833,0.05141129,88.30054861670868,0.8970444847065416,17.946756349803987,109
5511,2025-08,8.848405548577286,-77.83901936895654,98392.67319808468,14063660.129032258,0.0072932443092199,25.23681924471299,0.15408833,0.05015121,87.4900679503796,1.0811179627620875,33.501193771631826,200
5512,2025-08,8.848405548577286,-77.74918784054458,98440.0186281922,14452687.096774194,0.0067158699778071,25.47082147085536,0.15517338,0.05015121,86.23292271205916,1.3657159352607753,39.4612391147777,137
5513,2025-08,8.938237076989239,-82.68992190320195,83126.07911206318,13825313.677419355,0.0066628751997277,17.370277536043602,0.1231888,0.15246975,88.89841669677342,0.8772919929893521,-147.66754324700037,2142
5514,2025-08,8.938237076989239,-82.60009037479,81161.19201528898,13881687.161290323,0.0062241542504932,16.352035243536818,0.1231888,0.08644153,88.88641445500261,0.9530611234421614,-149.77199335228542,2012
5515,2025-08,8.938237076989239,-82.51025884637805,82883.13959593415,14065504.70967742,0.006203210428094,17.173788960774743,0.12323464,0.08644153,89.21950337662655,1.002581856634078,-150.61593506411566,1449
5516,2025-08,8.938237076989239,-82.4204273179661,86843.07239163306,14238480.838709677,0.0056224304603245,19.220516951366164,0.12323464,0.08644153,88.15428610260241,0.950705020366454,-147.95263247369436,1018
5517,2025-08,8.938237076989239,-82.33059578955414,90721.63959593412,13933244.0,0.0052548990876697,21.078760503953504,0.12323464,0.0625,87.55927979761694,0.961886559631803,-17.13862402289375,1289
5518,2025-08,8.938237076989239,-82.24076426114219,95759.57507980509,13837373.548387095,0.0046723920272495,23.309321134833908,0.12323464,0.0625,87.08636871263052,0.942073135333965,4.283769333723306,132
5519,2025-08,8.938237076989239,-82.15093273273024,95759.57507980509,13837373.548387095,0.0046723920272495,23.309321134833908,0.13278869,0.0625,87.08636871263052,0.942073135333965,4.283769333723306,274
5520,2025-08,8.938237076989239,-82.06110120431829,99661.88959593412,14179182.064516127,0.0048374666102724,25.195023944813784,0.13278869,0.08644153,86.01481214459892,0.870739553346849,57.41983512319375,27
5521,2025-08,8.938237076989239,-81.88143814749438,100107.64766045024,13738624.0,0.0080706076056979,25.215030350223685,0.13278869,0.08644153,86.3216631841864,0.6985873239507113,132.241542926981,35
5522,2025-08,8.938237076989239,-81.79160661908243,99552.30357442876,13488856.193548389,0.0094449955390598,24.73452747303952,0.13067667,0.09551411,87.85553767471117,0.783715869651427,117.96942700026494,51
5523,2025-08,8.938237076989239,-81.70177509067048,99832.90438088038,13500315.870967742,0.0091812180677021,24.775676981608058,0.13067667,0.09551411,88.24327097907359,1.040346389088128,111.92496284367732,19
5524,2025-08,8.938237076989239,-80.713628278139,99882.38959593416,12676533.483870968,0.0085411439761291,25.07080624488094,0.1415502,0.0859375,90.5714059531291,1.8146464408628784,109.09452795547988,97
5525,2025-08,8.938237076989239,-80.62379674972705,99853.58717657933,12436655.806451611,0.0084790585283563,25.031297466319245,0.1415502,0.08795363,90.639935174956,1.7344722106366768,97.34280814172544,112
5526,2025-08,8.938237076989239,-80.5339652213151,99827.79550991264,12109492.774193548,0.0086682878936743,25.005948844007264,0.14981145,0.08795363,90.76976203414048,1.6694182264893185,96.73021083675629,81
5527,2025-08,8.938237076989239,-80.44413369290315,99610.17857442876,11847034.58064516,0.0090752294729085,24.90359616843608,0.14981145,0.08795363,90.90467376383104,1.5978358515416882,95.59346355693214,109
5528,2025-08,8.938237076989239,-80.3543021644912,99610.17857442876,11847034.58064516,0.0090752294729085,24.90359616843608,0.14981145,0.07913306,90.90467376383104,1.5978358515416882,95.59346355693214,130
5529,2025-08,8.938237076989239,-80.26447063607924,99459.52938088038,11829647.225806452,0.009776657413308,24.808234315277502,0.14981145,0.07913306,91.33876821781884,1.4878981978896797,95.58656945739884,156
5530,2025-08,8.938237076989239,-80.17463910766729,99449.65438088038,11668268.258064516,0.0103526651640345,24.76450951689037,0.16999622,0.07913306,91.91049084159836,1.3507899968100698,95.19388438341475,154
5531,2025-08,8.938237076989239,-80.08480757925534,99341.92723034276,11765466.322580645,0.0101659502494972,24.74773731846966,0.16999622,0.07358871,92.2045820170602,1.2054087682077623,93.7806890176854,181
5532,2025-08,8.938237076989239,-79.99497605084339,99408.2135206653,12278563.935483873,0.0095737478206487,24.94275842482045,0.16999622,0.07358871,91.45505726117496,1.2963552839596328,94.51589874493447,178
5533,2025-08,8.938237076989239,-79.90514452243143,99733.10196152556,12830300.193548389,0.0088076598963682,25.2896061230731,0.16999622,0.07358871,90.3824356845532,1.419855283012052,94.99377749100664,150
5534,2025-08,8.938237076989239,-79.81531299401948,100138.87884324596,13308067.161290323,0.0080709013027782,25.70472131544545,0.16999622,0.0625,88.9579496371783,1.766411669967923,94.2459727405016,65
5535,2025-08,8.938237076989239,-79.72548146560753,100583.04685399865,14531343.032258064,0.0073444634457041,26.20274981426934,0.18384798,0.0625,86.72811964259682,2.19460502686654,94.00150587960604,28
5536,2025-08,8.938237076989239,-78.91699770989996,100327.2511550739,14036206.838709677,0.0072595676849218,26.314847113496626,0.16091171,0.053175405,86.86601386719808,1.2278705120207325,31.07724502802869,9
5537,2025-08,8.938237076989239,-78.82716618148801,99372.07239163305,12777818.64516129,0.0084233012672646,25.762824159027502,0.16091171,0.08266129,88.36241021991125,0.9641321746514028,17.88104744252832,223
5538,2025-08,8.938237076989239,-78.73733465307606,98254.73233786965,12493345.29032258,0.0088851180549843,25.21159663046569,0.16091171,0.08266129,89.36542274359381,0.7506822578582887,12.234755208221262,220
5539,2025-08,8.938237076989239,-78.6475031246641,97062.14497227824,12538862.0,0.0084533054763524,24.58961557367792,0.16091171,0.08266129,89.97530713523165,0.6270977101278524,-14.380356419510417,441
5540,2025-08,8.938237076989239,-78.55767159625215,97062.14497227824,12538862.0,0.0084533054763524,24.58961557367792,0.15288918,0.06123992,89.97530713523165,0.6270977101278524,-14.380356419510417,429
5541,2025-08,8.938237076989239,-78.4678400678402,96456.45948840729,12371788.58064516,0.0080526276723284,24.199169085102767,0.15288918,0.06123992,90.52382018824156,0.5380058446158554,-13.443532660775675,276
5542,2025-08,8.938237076989239,-78.37800853942825,97663.36405829972,12577453.35483871,0.0078394444500499,24.65368542414842,0.15288918,0.06123992,90.48747016915384,0.5335154525696187,2.774259149637576,123
5543,2025-08,8.938237076989239,-78.2881770110163,99689.22024109543,12751036.838709677,0.007839217087171,25.44581412038491,0.15288918,0.046875,90.26990690722312,0.5454772952561724,19.8998676433572,120
5544,2025-08,8.938237076989239,-78.19834548260434,100707.12077872982,12940730.322580645,0.0078536077634233,25.852783416419925,0.15408833,0.046875,89.96141731392831,0.5717704083733247,28.029891660568964,113
5545,2025-08,8.938237076989239,-78.10851395419239,100091.45680023522,13307332.322580645,0.0074899372335656,25.68761309551928,0.15408833,0.032762095,89.34178196733009,0.7091955334950428,30.59801176869505,109
5546,2025-08,8.938237076989239,-78.01868242578044,99319.17991851475,13775406.70967742,0.0070674797000676,25.50787834249525,0.15408833,0.032762095,88.46999768505738,0.8861120064174454,32.741447461225754,128
5547,2025-08,8.938237076989239,-77.92885089736849,98909.72292926747,14089011.741935484,0.0066082235086601,25.4810254989132,0.15408833,0.032762095,87.50293476511611,1.157102414627512,35.44477166414806,244
5548,2025-08,8.938237076989239,-77.83901936895654,99059.1490045363,14508083.870967742,0.0061884678921645,25.74662949756913,0.15408833,0.02671371,86.30350834425371,1.4445880240095317,37.1999901822705,225
5549,2025-08,8.938237076989239,-77.74918784054458,99732.63825184813,15751965.612903226,0.0057460889481982,26.188665787891694,0.15517338,0.02671371,85.3969109652871,1.6538055107341725,39.57523804253511,9
5550,2025-08,9.028068605401192,-82.7797534316139,83965.07776797714,14011985.35483871,0.0102119645545812,17.640134306876917,0.1231888,0.15246975,89.60871366169872,0.6284403657760075,-148.74325553569795,2097
5551,2025-08,9.028068605401192,-82.68992190320195,84138.380187332,13716659.806451611,0.0074900828803992,17.749921458254562,0.1231888,0.15246975,89.69475989062732,0.8325957710745041,-153.8458958379461,1513
5552,2025-08,9.028068605401192,-82.60009037479,87452.25249915995,13763922.193548389,0.0069870331376082,19.310938238328504,0.1231888,0.08644153,90.14888561789336,0.9187430023995684,-154.88450082106195,801
5553,2025-08,9.028068605401192,-82.51025884637805,91394.76594002018,13939859.29032258,0.0060049773966365,21.21235792918867,0.12323464,0.08644153,88.99249362634295,0.8193380119909014,-81.49694309321292,532
5554,2025-08,9.028068605401192,-82.4204273179661,95020.79954217067,13911666.322580645,0.0047436094834211,22.994182840983115,0.12323464,0.08644153,86.9784372461132,0.7520721676589792,73.14197691175383,471
5555,2025-08,9.028068605401192,-82.33059578955414,96715.85196152556,13855931.41935484,0.0049321538760069,23.91989846178285,0.12323464,0.0625,84.95135165703242,1.030586654420124,138.80176614501053,167
5556,2025-08,9.028068605401192,-80.62379674972705,99316.068359375,13095577.806451611,0.0095754335745941,25.17468414306649,0.1415502,0.08795363,88.72718488683977,2.09742082263324,98.16549734846885,68
5557,2025-08,9.028068605401192,-80.5339652213151,99436.130187332,12530728.193548389,0.0094876835204192,25.21207178587565,0.14981145,0.08795363,88.6092738964509,2.0513325428704743,97.66222999062238,133
5558,2025-08,9.028068605401192,-80.44413369290315,99369.87346690187,12435691.870967742,0.0098872461407668,25.152803367696777,0.14981145,0.08795363,88.79401871661548,1.9829053908270824,97.19586940000282,189
5559,2025-08,9.028068605401192,-80.3543021644912,99369.87346690187,12435691.870967742,0.0098872461407668,25.152803367696777,0.14981145,0.07913306,88.79401871661548,1.9829053908270824,97.19586940000282,89
5560,2025-08,9.028068605401192,-80.26447063607924,99387.02400453627,12088937.612903226,0.0104538426064928,25.0986120244508,0.14981145,0.07913306,89.60964191389927,1.8394182885010024,97.02247065905154,66
5561,2025-08,9.028068605401192,-80.17463910766729,99734.76728410616,12048593.096774194,0.0100420932397018,25.188319265714316,0.16999622,0.07913306,91.08137802847703,1.469979526993422,94.66398698619854,66
5562,2025-08,9.028068605401192,-80.08480757925534,99899.70948840729,12189019.741935484,0.0100395970548606,25.21691522085536,0.16999622,0.07358871,91.60357456284656,1.2563995639474514,93.15084324777966,41
5563,2025-08,9.028068605401192,-79.99497605084339,100094.8318002352,13457932.58064516,0.0099960313470386,25.355440086446837,0.16999622,0.07358871,91.1428185836734,1.254645512829352,93.3250075391688,33
5564,2025-08,9.028068605401192,-79.90514452243143,100145.16916582662,13301760.387096774,0.0095779513901532,25.498994773946777,0.16999622,0.07358871,90.42510404734578,1.3234867673045985,93.58478968971131,58
5565,2025-08,9.028068605401192,-79.81531299401948,100109.817015289,13246546.516129032,0.0088412139465985,25.752249982280148,0.16999622,0.0625,88.75827133381043,1.6714705212470462,93.5129314155964,99
5566,2025-08,9.028068605401192,-79.72548146560753,100170.6261550739,13600644.774193548,0.0086065446919263,25.940821050828447,0.18384798,0.0625,87.90510493619772,1.8749308421887103,93.53122127924637,136
5567,2025-08,9.028068605401192,-79.63564993719558,100162.67319808464,14173069.161290323,0.0087418953038284,25.968482446157797,0.18384798,0.0625,88.2029336021008,1.8069613518949343,93.77371244256256,101
5568,2025-08,9.028068605401192,-79.36615535195972,100786.59524109542,15558176.322580645,0.0073435097713877,26.245886575022094,0.17801303,0.04107863,88.7497551756542,1.301722006037551,99.66974396657486,6
5569,2025-08,9.028068605401192,-79.27632382354777,101105.08314432122,15919193.29032258,0.0071748440085171,26.433819727743924,0.17801303,0.04107863,88.33293037950585,1.1251924945255425,67.02863118430784,8
5570,2025-08,9.028068605401192,-79.09666076672387,100612.41110131051,14178176.258064516,0.0065132761936287,26.3295638053649,0.17801303,0.053175405,87.46508622330924,1.1197112341601267,23.24591869314472,32
